0.028347,0.99879,3993,0.99879,0.0026644
0.013982,0.99936,3993,0.99936,0.0018713
0.011543,0.99947,3993,0.99947,0.0017003
0.011558,0.99945,3993,0.99945,0.0017013
0.011778,0.99943,3993,0.99943,0.0017175
0.011257,0.99945,3993,0.99945,0.001679
0.010298,0.99947,3993,0.99947,0.001606
0.0093535,0.99951,3993,0.99951,0.0015305
0.010722,0.99945,3993,0.99945,0.0016386
0.0086127,0.99955,3993,0.99955,0.0014687
0.0091277,0.99953,3993,0.99953,0.0015119
0.010071,0.99952,3993,0.99952,0.0015881
0.0088706,0.99952,3993,0.99952,0.0014905
0.009098,0.99952,3993,0.99951,0.0015095
0.012028,0.99936,3993,0.99936,0.0017356
0.0069561,0.99961,3993,0.99961,0.0013199
0.0099778,0.99949,3993,0.99949,0.0015808
0.010024,0.99948,3993,0.99948,0.0015844
0.0098568,0.99948,3993,0.99948,0.0015712
0.0090243,0.99951,3993,0.99951,0.0015033
0.0070372,0.9996,3993,0.9996,0.0013276
0.0077486,0.99958,3993,0.99957,0.001393
0.0075016,0.99958,3993,0.99958,0.0013707
0.0075565,0.99958,3993,0.99958,0.0013757
0.0066783,0.99962,3993,0.99962,0.0012933
0.0076698,0.99957,3993,0.99956,0.0013859
0.0066367,0.99962,3993,0.99962,0.0012892
0.0071623,0.9996,3993,0.9996,0.0013393
0.006589,0.99964,3993,0.99964,0.0012846
0.006998,0.99961,3993,0.99961,0.0013238
0.0062631,0.99963,3993,0.99963,0.0012524
0.011516,0.99959,3994,0.99959,0.0016981
0.0060556,0.99964,3993,0.99964,0.0012315
0.0062526,0.99964,3993,0.99964,0.0012514
0.0061718,0.99962,3993,0.99962,0.0012432
0.007543,0.99958,3993,0.99958,0.0013744
0.0076908,0.99956,3993,0.99956,0.0013878
0.0064541,0.99964,3993,0.99964,0.0012714
0.0052462,0.99969,3993,0.99969,0.0011462
0.0077093,0.99956,3993,0.99956,0.0013895
0.0077846,0.99956,3993,0.99956,0.0013963
0.0063637,0.99961,3993,0.99961,0.0012624
0.0055447,0.99966,3993,0.99966,0.0011784
0.0069075,0.9996,3993,0.9996,0.0013153
0.0063454,0.99962,3993,0.99962,0.0012606
0.0060057,0.99963,3993,0.99963,0.0012264
0.0054507,0.99966,3993,0.99966,0.0011684
0.0057625,0.99966,3993,0.99966,0.0012013
0.0059568,0.99965,3993,0.99965,0.0012214
0.0072071,0.99955,3993,0.99955,0.0013435
0.0063077,0.99962,3993,0.99962,0.0012569
0.0053153,0.99966,3993,0.99966,0.0011538
0.0062045,0.99962,3993,0.99962,0.0012465
0.0059651,0.99964,3993,0.99964,0.0012222
0.005225,0.99968,3993,0.99968,0.0011439
0.006031,0.99962,3993,0.99962,0.001229
0.0065219,0.99961,3993,0.99961,0.001278
0.0053021,0.99967,3993,0.99967,0.0011523
0.0050016,0.99969,3993,0.99969,0.0011192
0.0052862,0.99965,3993,0.99965,0.0011506
0.0050569,0.99968,3993,0.99968,0.0011254
0.0053004,0.99966,3993,0.99966,0.0011521
0.004387,0.99972,3993,0.99972,0.0010482
0.0055873,0.99964,3993,0.99964,0.0011829
0.0054569,0.99967,3993,0.99967,0.001169
0.0055816,0.99966,3993,0.99966,0.0011823
0.0052565,0.99966,3993,0.99966,0.0011474
0.0057518,0.99963,3993,0.99963,0.0012002
0.0054903,0.99965,3993,0.99965,0.0011726
0.0056732,0.99965,3993,0.99965,0.001192
0.0053872,0.99966,3993,0.99966,0.0011615
0.005951,0.99961,3993,0.99961,0.0012208
0.0045368,0.99971,3993,0.9997,0.0010659
0.0050051,0.99967,3993,0.99967,0.0011196
0.0052399,0.99967,3993,0.99967,0.0011455
0.0045029,0.99971,3993,0.99971,0.0010619
0.0050326,0.99967,3993,0.99967,0.0011227
0.0050923,0.99967,3993,0.99967,0.0011293
0.003751,0.99973,3993,0.99973,0.00096922
0.0036746,0.99974,3993,0.99974,0.0009593
0.0053025,0.99965,3993,0.99964,0.0011524
0.0036568,0.99975,3993,0.99975,0.00095697
0.0045905,0.99971,3993,0.99971,0.0010722
0.003948,0.9997,3993,0.9997,0.00099435
0.0047337,0.9997,3993,0.9997,0.0010888
0.005494,0.99964,3993,0.99964,0.001173
0.0043204,0.99971,3993,0.99971,0.0010402
0.0038605,0.99973,3993,0.99973,0.00098327
0.0046662,0.99969,3993,0.99969,0.001081
0.0044705,0.99969,3993,0.99969,0.0010581
0.0037253,0.99974,3993,0.99974,0.00096589
0.004015,0.99972,3993,0.99972,0.0010028
0.0032288,0.99975,3993,0.99975,0.00089922
0.0038302,0.99973,3993,0.99973,0.0009794
0.0044504,0.99969,3993,0.99969,0.0010557
0.0044417,0.9997,3993,0.9997,0.0010547
0.0038019,0.99973,3993,0.99973,0.00097578
0.0033863,0.99975,3993,0.99975,0.00092091
0.0045917,0.99967,3993,0.99967,0.0010723
0.0039369,0.99972,3993,0.99972,0.00099295
0.0037974,0.99972,3993,0.99972,0.0009752
0.0037095,0.99973,3993,0.99973,0.00096384
0.003874,0.99973,3993,0.99973,0.00098499
0.0035783,0.99974,3993,0.99974,0.00094665
0.0040246,0.99971,3993,0.99971,0.0010039
0.0035774,0.99974,3993,0.99974,0.00094653
0.0036152,0.99972,3993,0.99972,0.00095151
0.0037066,0.99973,3993,0.99973,0.00096347
0.002822,0.99977,3993,0.99977,0.00084068
0.0027274,0.99977,3993,0.99977,0.00082647
0.0030227,0.99978,3993,0.99978,0.00087006
0.0022852,0.9998,3993,0.9998,0.00075651
0.0025497,0.99981,3993,0.99981,0.00079909
0.0021077,0.99982,3993,0.99982,0.00072653
0.003677,0.99972,3993,0.99972,0.00095962
0.0038191,0.9997,3993,0.9997,0.00097798
